,Left,Right
63,"[0.2223769873380661, 0.32628095149993896, 3.381671263014141e-07, 0.294930636882782, 0.2854403555393219, -0.01366476435214281, 0.35656747221946716, 0.31709951162338257, -0.0229216106235981, 0.3946254551410675, 0.3746189475059509, -0.02917352132499218, 0.4187907576560974, 0.41793882846832275, -0.03562955930829048, 0.3459584414958954, 0.4458211660385132, -0.035154812037944794, 0.38388147950172424, 0.5531346797943115, -0.050871457904577255, 0.40581580996513367, 0.616226315498352, -0.0594308115541935, 0.42399659752845764, 0.6645228862762451, -0.06434330344200134, 0.3114623427391052, 0.4929102659225464, -0.037761837244033813, 0.35607221722602844, 0.6096165180206299, -0.049664463847875595, 0.3863070011138916, 0.678928017616272, -0.05725302919745445, 0.4099887013435364, 0.7325235605239868, -0.06290434300899506, 0.27541810274124146, 0.519649088382721, -0.04016651213169098, 0.3182026147842407, 0.6265050172805786, -0.05336470901966095, 0.345283180475235, 0.6913740634918213, -0.061141401529312134, 0.3653363883495331, 0.7419002056121826, -0.06601318717002869, 0.2397593855857849, 0.531230092048645, -0.042715445160865784, 0.2623351514339447, 0.61469966173172, -0.05528080835938454, 0.27840209007263184, 0.667131781578064, -0.05936708301305771, 0.29166603088378906, 0.7122085690498352, -0.06093306094408035]",[]
64,"[0.20725783705711365, 0.30167168378829956, 4.114391174425691e-07, 0.286747008562088, 0.25746095180511475, -0.013171089813113213, 0.3452480137348175, 0.29163074493408203, -0.02660127356648445, 0.38370808959007263, 0.37091296911239624, -0.035824913531541824, 0.4186733365058899, 0.4369276762008667, -0.04598992317914963, 0.340516597032547, 0.4165785312652588, -0.04846973717212677, 0.3809269070625305, 0.5451006293296814, -0.06354670971632004, 0.39925217628479004, 0.6177390813827515, -0.06850630044937134, 0.41268378496170044, 0.6801995038986206, -0.07063005864620209, 0.305286169052124, 0.4668223261833191, -0.04911746829748154, 0.3503342568874359, 0.6047813892364502, -0.06808900088071823, 0.3774186968803406, 0.6929792761802673, -0.07787687331438065, 0.39345744252204895, 0.760994017124176, -0.08510687202215195, 0.2678951323032379, 0.4931357800960541, -0.047602541744709015, 0.31179994344711304, 0.6187248229980469, -0.06438101083040237, 0.33879318833351135, 0.6982947587966919, -0.07320022583007812, 0.35723090171813965, 0.7651445269584656, -0.07949885725975037, 0.23184600472450256, 0.507542073726654, -0.04512058570981026, 0.26104938983917236, 0.6030597686767578, -0.05740085616707802, 0.2787032425403595, 0.6655859351158142, -0.06235795095562935, 0.29485830664634705, 0.7211694717407227, -0.06634959578514099]",[]
65,"[0.24321429431438446, 0.3054693341255188, 2.8550689989970124e-07, 0.3190341293811798, 0.26507166028022766, -0.007276216056197882, 0.37506282329559326, 0.30639028549194336, -0.009060056880116463, 0.4138209819793701, 0.3724009096622467, -0.008185642771422863, 0.4415263831615448, 0.41226914525032043, -0.007596629671752453, 0.3670209050178528, 0.43136972188949585, -0.016536999493837357, 0.40961918234825134, 0.5362555980682373, -0.02330785244703293, 0.42964380979537964, 0.5957689881324768, -0.026764489710330963, 0.44305098056793213, 0.6431953310966492, -0.028141850605607033, 0.331123024225235, 0.48169106245040894, -0.016666781157255173, 0.38048577308654785, 0.5975197553634644, -0.021005215123295784, 0.4081229865550995, 0.6664894223213196, -0.024760112166404724, 0.4260881543159485, 0.7184997200965881, -0.02735001966357231, 0.2945050001144409, 0.5077990889549255, -0.016625499352812767, 0.3397906422615051, 0.6115853190422058, -0.02292327955365181, 0.3683739900588989, 0.6720079779624939, -0.029067976400256157, 0.38781172037124634, 0.7192692756652832, -0.03296500816941261, 0.2570191025733948, 0.5192170739173889, -0.016250433400273323, 0.2837318778038025, 0.5994646549224854, -0.021298862993717194, 0.3023795783519745, 0.6475583910942078, -0.022948171943426132, 0.3184475600719452, 0.6900393962860107, -0.023420652374625206]",[]
66,"[0.19685854017734528, 0.29570484161376953, 2.3005488003491337e-07, 0.27463391423225403, 0.24662268161773682, -0.00598131213337183, 0.3337164521217346, 0.27852797508239746, -0.009340339340269566, 0.37695416808128357, 0.35205695033073425, -0.009634679183363914, 0.41327279806137085, 0.40570542216300964, -0.009764358401298523, 0.32930758595466614, 0.4004802405834198, -0.017023475840687752, 0.3709406852722168, 0.4963400959968567, -0.01642322726547718, 0.39066457748413086, 0.5445572137832642, -0.014533442445099354, 0.407120019197464, 0.5873484015464783, -0.013904004357755184, 0.29869624972343445, 0.4612113833427429, -0.016305333003401756, 0.3471834659576416, 0.5690439343452454, -0.019135184586048126, 0.3777710795402527, 0.6306360960006714, -0.025128092616796494, 0.4007543921470642, 0.6805278062820435, -0.031001530587673187, 0.2662850618362427, 0.4966503083705902, -0.013708867132663727, 0.3103114664554596, 0.5956711173057556, -0.01631985977292061, 0.339241623878479, 0.6564818024635315, -0.02319468930363655, 0.36173680424690247, 0.707893967628479, -0.030077626928687096, 0.2339659333229065, 0.5155894160270691, -0.010302125476300716, 0.2607850432395935, 0.593253493309021, -0.010730749927461147, 0.2779379189014435, 0.6420671939849854, -0.011853334493935108, 0.2934839725494385, 0.685820460319519, -0.014141224324703217]",[]
67,"[0.21099957823753357, 0.3173695504665375, 2.1524692783714272e-07, 0.2880476117134094, 0.25706806778907776, 0.0012219437630847096, 0.34527313709259033, 0.29240018129348755, 0.010728923603892326, 0.38513076305389404, 0.35680076479911804, 0.021984467282891273, 0.40566906332969666, 0.40972205996513367, 0.035080719739198685, 0.34454086422920227, 0.43918460607528687, 0.029220888391137123, 0.39098408818244934, 0.5331200361251831, 0.043042153120040894, 0.412680447101593, 0.5852341651916504, 0.04649193212389946, 0.4293363690376282, 0.6302127838134766, 0.047675199806690216, 0.3129626512527466, 0.49780863523483276, 0.03377930819988251, 0.3661912679672241, 0.5952911376953125, 0.051819056272506714, 0.39548173546791077, 0.6526602506637573, 0.05192619934678078, 0.41512951254844666, 0.6998574137687683, 0.049332600086927414, 0.28105640411376953, 0.5286098122596741, 0.03761923685669899, 0.32908758521080017, 0.6172177791595459, 0.053689002990722656, 0.3592512309551239, 0.6653081178665161, 0.05183212459087372, 0.37899941205978394, 0.7095171213150024, 0.04727601259946823, 0.2441992312669754, 0.5441140532493591, 0.04143139347434044, 0.27343547344207764, 0.6152693629264832, 0.05793659761548042, 0.2923237085342407, 0.6548285484313965, 0.06370113790035248, 0.3078605532646179, 0.6898918747901917, 0.0654645711183548]",[]
68,"[0.22190438210964203, 0.3771885335445404, 2.97121971470915e-07, 0.2963476777076721, 0.33597564697265625, -0.008772801607847214, 0.3589228689670563, 0.376991331577301, -0.009353105910122395, 0.3967594802379608, 0.45087921619415283, -0.007277258671820164, 0.42156851291656494, 0.5024271607398987, -0.003760018153116107, 0.3579977750778198, 0.515438437461853, -0.00587367033585906, 0.39664074778556824, 0.6246587634086609, -0.00913281086832285, 0.4110201299190521, 0.6841084361076355, -0.011274443008005619, 0.41945698857307434, 0.7314944863319397, -0.011903105303645134, 0.32420337200164795, 0.5616505146026611, -0.004426782485097647, 0.3653087913990021, 0.674402117729187, -0.003912644926458597, 0.3861646354198456, 0.7429449558258057, -0.004238083027303219, 0.3976488411426544, 0.7981128692626953, -0.00470042135566473, 0.28791728615760803, 0.5824082493782043, -0.003906699828803539, 0.3276120126247406, 0.6793545484542847, -0.004501680377870798, 0.34871819615364075, 0.7401228547096252, -0.005369045305997133, 0.3621000647544861, 0.7907732725143433, -0.006344560533761978, 0.25134289264678955, 0.5863733291625977, -0.003991658799350262, 0.27420634031295776, 0.6532819271087646, -0.0017725888174027205, 0.28830409049987793, 0.6943325400352478, 0.0025595177430659533, 0.29825103282928467, 0.7287583947181702, 0.005695393308997154]",[]
69,"[0.22698907554149628, 0.3863796293735504, 2.6783607154357014e-07, 0.3093469738960266, 0.360230416059494, 0.011109326966106892, 0.36479952931404114, 0.41397565603256226, 0.023698216304183006, 0.39749404788017273, 0.4933093190193176, 0.03795263171195984, 0.4196586012840271, 0.5454350709915161, 0.053910091519355774, 0.3541419208049774, 0.5331752300262451, 0.023750782012939453, 0.3845769762992859, 0.6601914167404175, 0.040067583322525024, 0.3933635354042053, 0.7187695503234863, 0.05183413624763489, 0.3986717164516449, 0.764214277267456, 0.060109466314315796, 0.31606465578079224, 0.5790286660194397, 0.026299459859728813, 0.3511821925640106, 0.7087885737419128, 0.04174131155014038, 0.3671277165412903, 0.7753137946128845, 0.05007846653461456, 0.37880638241767883, 0.8260335326194763, 0.05507611110806465, 0.27906471490859985, 0.5932103991508484, 0.030251212418079376, 0.3083593547344208, 0.6979352235794067, 0.04451198875904083, 0.32636234164237976, 0.761775016784668, 0.05044115334749222, 0.33954933285713196, 0.8139265775680542, 0.05271720886230469, 0.24152424931526184, 0.5925556421279907, 0.035802967846393585, 0.26147913932800293, 0.6657607555389404, 0.0552646704018116, 0.2730986475944519, 0.7051146626472473, 0.06803713738918304, 0.28374308347702026, 0.7358071208000183, 0.07511928677558899]",[]
70,"[0.21711277961730957, 0.3515144884586334, 2.8777193961104786e-07, 0.29606544971466064, 0.32570379972457886, 0.008862690068781376, 0.350175678730011, 0.37810319662094116, 0.019687775522470474, 0.3830428719520569, 0.45640671253204346, 0.03341986984014511, 0.40487343072891235, 0.5103066563606262, 0.04907761141657829, 0.3385953903198242, 0.49574586749076843, 0.014051582664251328, 0.3734057545661926, 0.617024302482605, 0.025799809023737907, 0.3875123858451843, 0.6785432696342468, 0.03594724461436272, 0.3961924910545349, 0.724990725517273, 0.044689007103443146, 0.30124378204345703, 0.5447567105293274, 0.018527673557400703, 0.3398214876651764, 0.6704156994819641, 0.031846143305301666, 0.35837554931640625, 0.7378643751144409, 0.04217223823070526, 0.37095245718955994, 0.7854868173599243, 0.050271306186914444, 0.2653140425682068, 0.5630866289138794, 0.024506783112883568, 0.2970360815525055, 0.665769636631012, 0.03699705749750137, 0.3173467218875885, 0.7273659706115723, 0.04408802464604378, 0.3309492766857147, 0.7766852378845215, 0.04923451319336891, 0.22933346033096313, 0.5661923885345459, 0.03224758431315422, 0.2512182891368866, 0.6421899795532227, 0.051996324211359024, 0.2637142241001129, 0.6841962933540344, 0.06627226620912552, 0.27246880531311035, 0.71759033203125, 0.07578418403863907]",[]
71,"[0.20016074180603027, 0.2997359335422516, 2.75068146038393e-07, 0.27883437275886536, 0.2723192274570465, 0.01145140640437603, 0.3336690366268158, 0.32825613021850586, 0.025050964206457138, 0.36600518226623535, 0.4090192914009094, 0.04142618924379349, 0.3894309401512146, 0.4613027572631836, 0.05880636349320412, 0.3231622874736786, 0.4491347670555115, 0.01602020673453808, 0.3603079915046692, 0.5735424757003784, 0.03146836534142494, 0.37366458773612976, 0.6376553773880005, 0.043465305119752884, 0.3828774392604828, 0.6847173571586609, 0.052027493715286255, 0.2839435338973999, 0.4998410940170288, 0.017884213477373123, 0.32526540756225586, 0.629754900932312, 0.032947659492492676, 0.3441939353942871, 0.6994923949241638, 0.04199370741844177, 0.3585068881511688, 0.7470687031745911, 0.048258427530527115, 0.24679377675056458, 0.517275869846344, 0.021496186032891273, 0.282323956489563, 0.6271359324455261, 0.03437262773513794, 0.30270227789878845, 0.6905144453048706, 0.03845436871051788, 0.3179013729095459, 0.7434655427932739, 0.04009723663330078, 0.20822595059871674, 0.5185267925262451, 0.027217479422688484, 0.23332542181015015, 0.6023581027984619, 0.04240331053733826, 0.24747653305530548, 0.6516236066818237, 0.05178787559270859, 0.25921931862831116, 0.694693386554718, 0.05730342119932175]",[]
72,"[0.1974247694015503, 0.2988216280937195, 2.2770794316784304e-07, 0.2749411463737488, 0.26545944809913635, -0.004099664278328419, 0.32723918557167053, 0.3053107261657715, -0.008218936622142792, 0.36044156551361084, 0.37585538625717163, -0.0068886661902070045, 0.3875028192996979, 0.4200328290462494, -0.00534904794767499, 0.30922093987464905, 0.43246421217918396, -0.03835843876004219, 0.3490297198295593, 0.5537211894989014, -0.04461050033569336, 0.36678606271743774, 0.6157538294792175, -0.04352812096476555, 0.3795037269592285, 0.665614128112793, -0.04049355164170265, 0.26925772428512573, 0.47933679819107056, -0.033867381513118744, 0.315097838640213, 0.6123268604278564, -0.036926038563251495, 0.33901891112327576, 0.6799687147140503, -0.032210685312747955, 0.3545432984828949, 0.7247397303581238, -0.028727015480399132, 0.23173782229423523, 0.5005927085876465, -0.026308894157409668, 0.2720789909362793, 0.6169807314872742, -0.0268466267734766, 0.29473820328712463, 0.6777089834213257, -0.02389698103070259, 0.3098889887332916, 0.7198404669761658, -0.022006118670105934, 0.19762757420539856, 0.5070472359657288, -0.01729520782828331, 0.2230052947998047, 0.5952444076538086, -0.012586529366672039, 0.2380327433347702, 0.6409934163093567, -0.005652508698403835, 0.24989917874336243, 0.677158534526825, -0.0008229131926782429]",[]
73,"[0.19418038427829742, 0.2996053695678711, 2.014491542468022e-07, 0.2717072069644928, 0.26096880435943604, -0.004664503037929535, 0.3244665563106537, 0.2988260090351105, -0.005897709634155035, 0.3588305115699768, 0.3746592402458191, -0.0014285751385614276, 0.38795337080955505, 0.41990822553634644, 0.0044219037517905235, 0.30703288316726685, 0.43658435344696045, -0.02343806065618992, 0.3475969135761261, 0.5591036081314087, -0.019001707434654236, 0.3665969669818878, 0.617268443107605, -0.010835743509232998, 0.38030678033828735, 0.6637875437736511, -0.004248917102813721, 0.2670181393623352, 0.4867957830429077, -0.01662212796509266, 0.3134472966194153, 0.6158137321472168, -0.010103251785039902, 0.3360326886177063, 0.6787376999855042, -0.0012329734163358808, 0.35053521394729614, 0.7197666168212891, 0.004546813201159239, 0.23000651597976685, 0.506318211555481, -0.007395378313958645, 0.268558531999588, 0.6194494962692261, -0.000742912117857486, 0.2901042401790619, 0.6766982078552246, 0.005061653442680836, 0.30377307534217834, 0.7158076167106628, 0.008193561807274818, 0.19321581721305847, 0.510374128818512, 0.0028169238939881325, 0.21887996792793274, 0.5977233648300171, 0.012503488920629025, 0.2330736368894577, 0.64021897315979, 0.02142825536429882, 0.24396230280399323, 0.6721664071083069, 0.027388624846935272]",[]
74,"[0.19329030811786652, 0.31544461846351624, 2.1797487192998233e-07, 0.27205872535705566, 0.28283095359802246, 0.0005390493315644562, 0.32062795758247375, 0.32174548506736755, 0.002180389827117324, 0.35157057642936707, 0.39513665437698364, 0.009954679757356644, 0.3758096694946289, 0.4526293873786926, 0.01957908272743225, 0.3068164885044098, 0.45697927474975586, -0.02266206406056881, 0.3468388319015503, 0.577764630317688, -0.01265442930161953, 0.36565011739730835, 0.6355419158935547, 0.0017576055834069848, 0.37809866666793823, 0.6801478266716003, 0.013083926402032375, 0.2682410478591919, 0.5052171945571899, -0.013754373416304588, 0.3150607645511627, 0.6301692724227905, -0.003593995003029704, 0.33788320422172546, 0.6934231519699097, 0.009701773524284363, 0.3526187837123871, 0.7345396280288696, 0.019160838797688484, 0.2319055199623108, 0.5239301323890686, -0.0010281974682584405, 0.27081912755966187, 0.632206916809082, 0.010631530545651913, 0.2931353449821472, 0.6895028948783875, 0.019129393622279167, 0.308228075504303, 0.7314428687095642, 0.02385924756526947, 0.19552630186080933, 0.5264812111854553, 0.013518168590962887, 0.2186775952577591, 0.6062607169151306, 0.028779931366443634, 0.23188793659210205, 0.6481986045837402, 0.03975457325577736, 0.242557555437088, 0.6826632618904114, 0.046936195343732834]",[]
75,"[0.19226065278053284, 0.3243250250816345, 2.2136001120998117e-07, 0.27241969108581543, 0.29789578914642334, -0.0005311891436576843, 0.3218473494052887, 0.3405598998069763, 0.0005446119466796517, 0.353066086769104, 0.4143350124359131, 0.006828089244663715, 0.379027783870697, 0.4688592851161957, 0.014300773851573467, 0.30790457129478455, 0.47287479043006897, -0.020329352468252182, 0.3533201515674591, 0.5823741555213928, -0.015271495096385479, 0.3754993677139282, 0.6378626227378845, -0.007303900085389614, 0.39150184392929077, 0.6835500001907349, -0.0012004990130662918, 0.2699621915817261, 0.5213204026222229, -0.014009441249072552, 0.31758832931518555, 0.6430596709251404, -0.009396448731422424, 0.34136471152305603, 0.7109810709953308, -0.0030269420240074396, 0.3569371700286865, 0.7573825120925903, 0.001215401221998036, 0.23381176590919495, 0.5387369990348816, -0.00463520921766758, 0.272758424282074, 0.6448834538459778, 0.0007521784864366055, 0.29575657844543457, 0.7067185044288635, 0.0029281312599778175, 0.3118332326412201, 0.7540616989135742, 0.003445741953328252, 0.19742102921009064, 0.538719892501831, 0.006478303577750921, 0.21947124600410461, 0.6192135810852051, 0.015289582312107086, 0.23306964337825775, 0.6637671589851379, 0.02160712704062462, 0.24446505308151245, 0.7026957273483276, 0.025397900491952896]",[]
76,"[0.24320265650749207, 0.3055284321308136, 2.8976043608963664e-07, 0.319035142660141, 0.264830082654953, -0.007977750152349472, 0.3750520348548889, 0.3059920072555542, -0.010371983982622623, 0.41365015506744385, 0.37187880277633667, -0.010114514268934727, 0.44054821133613586, 0.4113573729991913, -0.010190396569669247, 0.36700427532196045, 0.43089407682418823, -0.01773831807076931, 0.4094812870025635, 0.5360420942306519, -0.025101518258452415, 0.42956534028053284, 0.595561146736145, -0.028960024937987328, 0.44310230016708374, 0.6431339383125305, -0.030587540939450264, 0.3311310112476349, 0.4812504053115845, -0.01799912191927433, 0.3801743984222412, 0.5976312756538391, -0.022578058764338493, 0.4079306423664093, 0.6667802929878235, -0.026503456756472588, 0.4259648323059082, 0.719087541103363, -0.029245993122458458, 0.2943565249443054, 0.5077833533287048, -0.018146993592381477, 0.3396497964859009, 0.6119334697723389, -0.02464468404650688, 0.36824819445610046, 0.6724857687950134, -0.030924495309591293, 0.3875879645347595, 0.7194875478744507, -0.03493572026491165, 0.2569693922996521, 0.5194172263145447, -0.018057797104120255, 0.2838437259197235, 0.5998002290725708, -0.023451227694749832, 0.3024634122848511, 0.6477622985839844, -0.025163449347019196, 0.31830090284347534, 0.6897798776626587, -0.025628989562392235]",[]
77,"[0.19416826963424683, 0.34137672185897827, 2.1556077456352796e-07, 0.27258235216140747, 0.3161816895008087, 0.001116122817620635, 0.32315099239349365, 0.3575863838195801, 0.0043564289808273315, 0.3568683862686157, 0.42815396189689636, 0.011651418171823025, 0.3833150565624237, 0.48270925879478455, 0.020238695666193962, 0.31150907278060913, 0.48834317922592163, -0.010738532990217209, 0.3576551675796509, 0.5980564951896667, -0.005904093384742737, 0.3798089623451233, 0.6516258120536804, 0.0013225238071754575, 0.39636296033859253, 0.6942594647407532, 0.007220570929348469, 0.2732660472393036, 0.5381560325622559, -0.006254790350794792, 0.31930074095726013, 0.6629161834716797, -0.0006851989310234785, 0.34194716811180115, 0.7307666540145874, 0.005760377738624811, 0.35711270570755005, 0.7754116654396057, 0.01049695536494255, 0.23559992015361786, 0.5543650984764099, 0.0003937701403629035, 0.274111270904541, 0.6610555052757263, 0.005652116611599922, 0.29721516370773315, 0.7221437096595764, 0.007862625643610954, 0.31427374482154846, 0.768859326839447, 0.00873275101184845, 0.1983102560043335, 0.552162766456604, 0.008643163368105888, 0.21711939573287964, 0.6289450526237488, 0.016667315736413002, 0.2288231998682022, 0.6729674935340881, 0.02330920286476612, 0.23918858170509338, 0.7117326855659485, 0.027779003605246544]",[]
78,"[0.19157011806964874, 0.3424376845359802, 1.8977986826484994e-07, 0.27043816447257996, 0.32015877962112427, 0.0009314253111369908, 0.32152777910232544, 0.3669731914997101, 0.00481132697314024, 0.3540929853916168, 0.4385536015033722, 0.012553621083498001, 0.37852373719215393, 0.4903770685195923, 0.02142006903886795, 0.3086259365081787, 0.49302661418914795, -0.010012500919401646, 0.35410749912261963, 0.6013115048408508, -0.006392521783709526, 0.3765488862991333, 0.6558256149291992, -0.0009051230736076832, 0.39282548427581787, 0.699429988861084, 0.0036513598170131445, 0.2693275213241577, 0.5400123000144958, -0.006046094000339508, 0.3141966462135315, 0.665363609790802, -0.0013045407831668854, 0.3364560902118683, 0.734798014163971, 0.003446169663220644, 0.35139864683151245, 0.7822279930114746, 0.006829802878201008, 0.2314891219139099, 0.5565634965896606, -0.00011981045099673793, 0.26966172456741333, 0.6631410121917725, 0.004623278044164181, 0.2911495864391327, 0.7258967161178589, 0.005681583192199469, 0.3064934313297272, 0.7743318676948547, 0.005750941578298807, 0.19467052817344666, 0.5551460385322571, 0.007176117040216923, 0.21444103121757507, 0.6319438815116882, 0.014231239445507526, 0.22616732120513916, 0.6761823892593384, 0.019721005111932755, 0.23602387309074402, 0.7151376008987427, 0.02340557985007763]",[]
79,"[0.19199182093143463, 0.34936782717704773, 2.506454279682657e-07, 0.269625186920166, 0.32251858711242676, -0.002179536735638976, 0.31774184107780457, 0.3682173490524292, 2.1120908058946952e-05, 0.35094818472862244, 0.43678519129753113, 0.00556578766554594, 0.37692180275917053, 0.4877041280269623, 0.011574425734579563, 0.3057813048362732, 0.4953436255455017, -0.006913373246788979, 0.3500978350639343, 0.6009759306907654, -0.004001427907496691, 0.37173986434936523, 0.6561312675476074, -0.0008696293225511909, 0.3883415460586548, 0.701183557510376, 0.0012099622981622815, 0.2662336826324463, 0.5436155796051025, -0.0038734718691557646, 0.31035521626472473, 0.6669812202453613, 0.0006367171299643815, 0.332254022359848, 0.738554835319519, 0.001968324650079012, 0.3477261960506439, 0.7889550924301147, 0.0021155639551579952, 0.22862350940704346, 0.5593785643577576, 0.0002377285563852638, 0.26558175683021545, 0.667578399181366, 0.002505398355424404, 0.2870432436466217, 0.7309565544128418, 0.00034568479168228805, 0.3024238049983978, 0.7809751033782959, -0.002215531887486577, 0.1910005509853363, 0.5575059652328491, 0.005381464958190918, 0.21105211973190308, 0.6351767182350159, 0.007638099137693644, 0.22281014919281006, 0.6804787516593933, 0.00989350862801075, 0.23282106220722198, 0.722387433052063, 0.011241952888667583]",[]
80,"[0.18987365067005157, 0.35369428992271423, 2.20313907561831e-07, 0.2686769962310791, 0.3315458297729492, 0.005733063910156488, 0.3174923062324524, 0.37444308400154114, 0.01062064990401268, 0.35036712884902954, 0.44167184829711914, 0.019113482907414436, 0.3768453598022461, 0.4935790002346039, 0.02858389914035797, 0.3051277995109558, 0.4998449385166168, -0.007994440384209156, 0.34904056787490845, 0.6102477312088013, -0.0007376371650025249, 0.37113240361213684, 0.6645351648330688, 0.00763859786093235, 0.38783928751945496, 0.7083072662353516, 0.0138785932213068, 0.2663522958755493, 0.5480389595031738, -0.004132185131311417, 0.31030431389808655, 0.6735807657241821, 0.0019073891453444958, 0.33194029331207275, 0.7439671754837036, 0.007192154880613089, 0.34747180342674255, 0.7921102046966553, 0.010669087991118431, 0.22910699248313904, 0.5641993880271912, 0.0029460026416927576, 0.2655421197414398, 0.6713542938232422, 0.009346889331936836, 0.2866491377353668, 0.7356725335121155, 0.010992375202476978, 0.3017975986003876, 0.7852452993392944, 0.011012108996510506, 0.19215115904808044, 0.562744677066803, 0.012276843190193176, 0.21084769070148468, 0.639917254447937, 0.02172856219112873, 0.22160959243774414, 0.6843615770339966, 0.028425617143511772, 0.23088037967681885, 0.7236096858978271, 0.032477691769599915]",[]
81,"[0.19079938530921936, 0.35744956135749817, 2.233586400279819e-07, 0.26883170008659363, 0.3351917862892151, 0.006658612750470638, 0.31685933470726013, 0.3784339427947998, 0.011435634456574917, 0.35052061080932617, 0.44483134150505066, 0.01995456963777542, 0.3766378164291382, 0.4974697530269623, 0.029582655057311058, 0.3043302297592163, 0.5034170746803284, -0.0095449173822999, 0.34898579120635986, 0.6136261820793152, -0.0024500438012182713, 0.3714037537574768, 0.6676813364028931, 0.006998453289270401, 0.3885689079761505, 0.7114710211753845, 0.014218945056200027, 0.26592761278152466, 0.5523074269294739, -0.005624018609523773, 0.3094331920146942, 0.6783019304275513, -0.00048339099157601595, 0.33041390776634216, 0.748361349105835, 0.005986051168292761, 0.3455166518688202, 0.7952813506126404, 0.010784702375531197, 0.22878894209861755, 0.5681125521659851, 0.0018298807553946972, 0.265718549489975, 0.6742717623710632, 0.007174165453761816, 0.2867375612258911, 0.7382620573043823, 0.009991806000471115, 0.30179527401924133, 0.7869542837142944, 0.011427304707467556, 0.1913498044013977, 0.5670629143714905, 0.011836943216621876, 0.2107589989900589, 0.6448380351066589, 0.021340368315577507, 0.22118043899536133, 0.6884586811065674, 0.029207328334450722, 0.23089423775672913, 0.7259059548377991, 0.034366175532341]",[]
82,"[0.18731409311294556, 0.35617178678512573, 1.963967264373423e-07, 0.26959899067878723, 0.33696413040161133, 0.015165163204073906, 0.31827548146247864, 0.3811710774898529, 0.024983057752251625, 0.34998077154159546, 0.44582343101501465, 0.03851526603102684, 0.3766584098339081, 0.49635350704193115, 0.05356847122311592, 0.30565860867500305, 0.5040820837020874, -0.004728134721517563, 0.34851208329200745, 0.6102123856544495, 0.00421860022470355, 0.3712267279624939, 0.6648097038269043, 0.013386398553848267, 0.38777607679367065, 0.710302472114563, 0.020719770342111588, 0.2672576606273651, 0.5487515330314636, 0.00046290524187497795, 0.3105318546295166, 0.6736997365951538, 0.006681765895336866, 0.33149680495262146, 0.7443315982818604, 0.012883653864264488, 0.34750670194625854, 0.7924630045890808, 0.01720695197582245, 0.23054662346839905, 0.5659061670303345, 0.010736766271293163, 0.2665075361728668, 0.6711995601654053, 0.019488265737891197, 0.2876532971858978, 0.7351347208023071, 0.02272808365523815, 0.3020808696746826, 0.7845187783241272, 0.02410101145505905, 0.1947973668575287, 0.5687648057937622, 0.024686142802238464, 0.21272876858711243, 0.6444011926651001, 0.04003006964921951, 0.22299295663833618, 0.6873504519462585, 0.04956001788377762, 0.23227456212043762, 0.7274025678634644, 0.05507294088602066]",[]
83,"[0.18891938030719757, 0.3543998599052429, 2.2470202054591937e-07, 0.2696073651313782, 0.335493803024292, 0.013552160933613777, 0.31795528531074524, 0.38010233640670776, 0.022178329527378082, 0.35061490535736084, 0.44430798292160034, 0.034244369715452194, 0.3771780729293823, 0.4956148862838745, 0.04745220020413399, 0.30587318539619446, 0.5055723190307617, -0.002487438963726163, 0.3480936884880066, 0.6132998466491699, 0.010317003354430199, 0.36994004249572754, 0.6677259802818298, 0.02240731194615364, 0.38592976331710815, 0.7117525935173035, 0.03122769668698311, 0.26707810163497925, 0.5499363541603088, 0.002609135350212455, 0.31000784039497375, 0.6755245327949524, 0.013239514082670212, 0.3307167589664459, 0.7451920509338379, 0.021502431482076645, 0.3463553786277771, 0.7934696674346924, 0.026721203699707985, 0.23009833693504333, 0.5656116604804993, 0.01243007741868496, 0.26604294776916504, 0.673233151435852, 0.024418475106358528, 0.2871536314487457, 0.7369235157966614, 0.028427349403500557, 0.302292138338089, 0.7866581082344055, 0.029339373111724854, 0.19419161975383759, 0.5666544437408447, 0.025567205622792244, 0.21246159076690674, 0.6414251327514648, 0.041951846331357956, 0.22323954105377197, 0.6850134134292603, 0.051426976919174194, 0.23343555629253387, 0.7256178259849548, 0.05642247200012207]",[]
